Chromosome,Start,Length,ID,1010,0101,0100,0001,1000,0010,1100,0011,1110,1101,1011,0111,1001,0110
Chromosome_1,46051163,55867,g716.t1,0,0,2,0,0,1,14,14,0,0,0,0,0,0
Chromosome_1,46327541,35255,g718.t2,0,0,1,1,1,0,10,11,0,0,0,0,0,0
Chromosome_1,46449234,13350,g725.t1,0,0,0,0,0,2,7,3,0,0,0,0,0,0
Chromosome_1,46464360,25885,g726.t1,0,0,1,0,0,0,1,5,0,0,0,0,0,0
Chromosome_1,46522605,205273,g727.t1,0,0,5,1,5,0,19,26,0,0,1,0,0,0
Chromosome_1,46739953,79832,g729.t1,0,0,3,2,3,1,15,10,0,0,0,0,0,0
Chromosome_1,46871062,59899,g730.t1,0,0,1,1,0,0,12,18,0,0,0,1,0,0
Chromosome_1,46936900,39479,g731.t1,0,0,2,1,3,0,7,8,0,0,0,0,0,0
Chromosome_1,48453643,95680,g756.t1,0,0,2,0,2,1,25,19,0,0,0,1,0,0
Chromosome_1,48796624,73521,g764.t2,0,0,5,4,4,0,20,27,0,0,0,0,0,0
Chromosome_1,48901502,40465,g765.t1,0,0,1,2,1,2,16,20,0,0,0,0,0,0
Chromosome_1,48945018,43723,g766.t2,0,0,1,2,0,1,8,13,0,0,0,0,0,0
Chromosome_1,49214454,40133,g769.t1,0,0,2,2,6,4,9,22,0,0,0,0,0,0
Chromosome_1,49299561,18893,g771.t1,0,0,0,2,2,0,2,8,0,0,0,0,0,0
Chromosome_1,49327374,891,g773.t1,0,0,1,1,0,1,1,1,0,0,0,0,0,0
Chromosome_1,49505623,233420,g775.t1,0,0,4,0,0,1,9,6,0,0,0,0,0,0
Chromosome_1,49744123,152750,g776.t1,0,0,1,3,8,0,11,7,0,0,0,1,0,0
Chromosome_1,50041780,33838,g779.t1,0,0,0,1,0,1,7,5,0,0,1,0,0,0
Chromosome_1,50157532,39633,g782.t1,0,0,0,2,1,0,4,2,0,0,0,0,0,0
Chromosome_1,50506044,86266,g785.t1,0,0,10,10,5,8,56,40,1,0,0,0,0,0
Chromosome_1,50607430,285950,g788.t1,0,0,17,47,10,33,284,345,3,3,1,0,0,0
Chromosome_1,50894391,35671,g789.t1,0,0,1,0,1,2,18,10,0,0,0,0,0,0
Chromosome_1,51090582,150466,g793.t1,0,0,0,1,1,0,3,7,0,0,0,1,0,0
Chromosome_1,51255243,307737,g794.t2,0,0,4,8,2,6,18,24,0,0,0,0,0,0
Chromosome_1,51592369,44972,g795.t1,0,0,1,0,3,1,8,8,1,0,0,1,0,0
Chromosome_1,51637483,70791,g796.t1,0,0,3,2,0,2,4,6,0,0,0,0,0,0
Chromosome_1,51895706,10622,g804.t1,0,0,0,1,1,3,2,2,0,0,0,1,0,0
Chromosome_1,52455706,17338,g812.t1,0,0,1,1,2,0,9,12,0,0,0,0,0,0
Chromosome_1,52553278,84450,g816.t1,0,0,5,6,6,1,34,37,2,0,0,1,0,0
Chromosome_1,52709441,179561,g819.t1,0,0,1,0,0,0,20,17,0,0,0,0,0,0
Chromosome_1,52943385,564,g820.t1,0,0,0,1,2,0,4,7,0,0,0,0,0,0
Chromosome_1,54097123,88956,g831.t1,0,0,3,0,2,2,13,10,0,0,0,0,0,0
Chromosome_1,54204280,65816,g832.t1,0,0,1,3,2,1,13,20,0,0,0,0,0,0
Chromosome_1,54371023,21228,g835.t1,0,0,2,0,1,0,3,6,0,1,0,0,0,0
Chromosome_1,55034363,76043,g842.t1,0,0,0,3,0,4,7,2,0,0,0,0,0,0
Chromosome_1,55110417,30082,g843.t2,0,0,2,1,0,2,5,11,0,0,0,0,0,0
Chromosome_1,55143876,54348,g844.t1,0,0,3,4,0,1,21,15,0,1,0,0,0,0
Chromosome_1,55288533,53114,g847.t1,0,0,6,0,1,1,16,16,0,1,0,1,0,0
Chromosome_1,55348343,18843,g848.t1,0,0,0,1,1,0,7,7,0,0,0,0,0,0
Chromosome_1,56388401,243528,g860.t1,0,0,2,0,0,7,28,26,0,0,0,0,0,0
Chromosome_1,56987894,95687,g865.t1,0,0,1,9,2,3,15,16,0,0,0,0,0,0
